1125	0.21022	Historical	-117.5210292	33.34566923
1126	0.052357	Historical	-117.5218936	33.34620744
1127	0.12828	Historical	-117.5227238	33.34678109
1128	0.14734	Historical	-117.5236144	33.34739477
1129	0.14093	Historical	-117.5244294	33.34799168
1130	0.10702	Historical	-117.5252295	33.34859031
1131	0.11985	Historical	-117.5260617	33.34905995
1132	0.099457	Historical	-117.5270302	33.34958823
1133	0.063437	Historical	-117.5278766	33.35014233
1134	0.15853	Historical	-117.5277627	33.35154094
1135	0.16037	Historical	-117.5294604	33.35136145
1136	0.11481	Historical	-117.5302495	33.35196651
1137	0.10247	Historical	-117.5310224	33.35249027
1138	0.0888	Historical	-117.5318647	33.35314981
1139	0.093387	Historical	-117.532155	33.35425064
1140	0.4355	Historical	-117.5331239	33.35468346
1141	1.2438	Historical	-117.533287	33.35590962
1142	1.264	Historical	-117.5340271	33.35650008
1143	0.61763	Historical	-117.5355688	33.35638987
1144	0.36245	Historical	-117.5362832	33.357056
1145	0.90413	Historical	-117.5367551	33.35796144
1146	0.61157	Historical	-117.5376903	33.35848385
1147	0.33693	Historical	-117.538365	33.3592511
1148	0.33099	Historical	-117.5390681	33.35997538
1149	0.34671	Historical	-117.5402841	33.36013469
1150	0.14434	Historical	-117.5406836	33.36113394
1151	0.12215	Historical	-117.5410048	33.36202634
1152	0.2146	Historical	-117.5422448	33.36224507
1153	0.14447	Historical	-117.5428212	33.36304781
1154	0.11458	Historical	-117.5441879	33.36321037
1155	0.086204	Historical	-117.54545	33.36336183
1156	0.06983	Historical	-117.5463437	33.36389577
1157	0.025356	Historical	-117.5472704	33.36437168
1158	0.099173	Historical	-117.5481243	33.36493244
1159	0.44181	Historical	-117.5490379	33.36544474
1160	0.78934	Historical	-117.5499754	33.36581913
1161	0.72334	Historical	-117.5508701	33.36640647
1162	0.26781	Historical	-117.5518125	33.3669058
1163	0.1894	Historical	-117.5528132	33.36728448
1170	0.39581	Historical	-117.5591116	33.37063503
1171	0.32568	Historical	-117.5601193	33.37088077
1172	0.23306	Historical	-117.5610662	33.37133338
1173	0.10722	Historical	-117.5619822	33.3716792
1174	0.23716	Historical	-117.5628236	33.37238421
1175	0.28699	Historical	-117.5636605	33.37286506
1176	0.3186	Historical	-117.564439	33.37334597
1177	0.38529	Historical	-117.5651856	33.37399876
1178	0.23807	Historical	-117.5661368	33.37455226
1179	0.23129	Historical	-117.5669456	33.375041
1180	0.21519	Historical	-117.567887	33.37549456
1181	0.23334	Historical	-117.5686068	33.37590808
1194	0.090649	Historical	-117.5804231	33.38167931
1195	0.13923	Historical	-117.5813373	33.38202416
1196	0.20636	Historical	-117.5822893	33.38247791
1197	0.161	Historical	-117.5835086	33.38276782
1198	0.13806	Historical	-117.5844966	33.38315205
1212	0.068268	Historical	-117.596163	33.38875983
1213	0.068268	Historical	-117.5966797	33.38950429
1214	0.068268	Historical	-117.5971003	33.39022522
1215	0.068268	Historical	-117.5975687	33.39115759
1216	0.068268	Historical	-117.5978788	33.39195954
1217	0.068268	Historical	-117.5981998	33.39285148
1218	0.068268	Historical	-117.5985898	33.39377197
1219	0.068268	Historical	-117.5988729	33.39457421
1220	0.068268	Historical	-117.5991257	33.39540425
1221	0.068268	Historical	-117.599215	33.39645295
1222	0.068268	Historical	-117.6000583	33.39712415
1223	0.068268	Historical	-117.6004629	33.39798019
1224	0.17807	Historical	-117.6009787	33.39880485
1225	0.2112	Historical	-117.6016137	33.39962642
1226	0.20473	Historical	-117.6022736	33.40033566
1227	0.29755	Historical	-117.602787	33.40105897
1228	0.24406	Historical	-117.603282	33.40190369
1229	0.24406	Historical	-117.604163	33.4024431
1230	0.24406	Historical	-117.604773	33.40323816
1231	0.24406	Historical	-117.6044842	33.40450419
1234	0.035285	Historical	-117.6070841	33.40632967
1235	0.049102	Historical	-117.6078368	33.4070066
1238	0.033586	Historical	-117.6093858	33.40942985
1239	0.033586	Historical	-117.6100999	33.41001858
1240	0.033586	Historical	-117.6104448	33.41086895
1241	0.033586	Historical	-117.6113542	33.41151401
1242	0.13154	Historical	-117.6122751	33.41209836
1246	0.14741	Historical	-117.6150453	33.41492444
1247	0.065292	Historical	-117.6158723	33.4155072
1248	0.056754	Historical	-117.6166001	33.41605257
1249	0.076124	Historical	-117.6173044	33.41684346
1251	0.087629	Historical	-117.6184749	33.41829431
1252	0.11149	Historical	-117.6190299	33.41896833
1255	0.075639	Historical	-117.6207015	33.42139215
1257	0.071918	Historical	-117.6221914	33.4227951
1258	0.10333	Historical	-117.6229615	33.42347732
1259	0.097032	Historical	-117.6237885	33.42411438
1260	0.083092	Historical	-117.6249319	33.42438978
1261	0.068638	Historical	-117.6256852	33.42510365
1262	0.061113	Historical	-117.6264408	33.42558242
1263	0.060486	Historical	-117.6270784	33.42630215
1264	0.040351	Historical	-117.6276814	33.4270564
1265	0.040351	Historical	-117.628091	33.42783161
1266	0.084036	Historical	-117.6283743	33.4288338
1267	0.084036	Historical	-117.6293418	33.42938509
1268	0.061666	Historical	-117.6300607	33.43007003
1355	0.22739	Historical	-117.7076355	33.46079959
1356	0.17019	Historical	-117.7088404	33.46108475
1357	0.088586	Historical	-117.7099357	33.46086779
1358	0.16921	Historical	-117.7110483	33.4606104
1359	0.24712	Historical	-117.7121571	33.46059811
1360	0.27733	Historical	-117.7130954	33.46037791
1361	0.278	Historical	-117.7139903	33.46059035
1362	0.25223	Historical	-117.7148999	33.46079013
1363	0.24161	Historical	-117.7153636	33.46136242
1364	0.23987	Historical	-117.7148549	33.46208862
1365	0.22949	Historical	-117.7139747	33.46280677
1366	0.23381	Historical	-117.714071	33.46397691
1367	0.46984	Historical	-117.7149496	33.46487003
1368	0.40097	Historical	-117.7154374	33.46563089
1369	0.40097	Historical	-117.7159668	33.46642394
1370	0.40097	Historical	-117.7163867	33.46725836
1371	0.40097	Historical	-117.7169726	33.46802077
1372	0.40097	Historical	-117.7174573	33.46882833
1373	0.025631	Historical	-117.7177059	33.46974189
1374	0.025631	Historical	-117.7182287	33.47053281
1375	0.025631	Historical	-117.7187194	33.47134261
1376	0.025631	Historical	-117.7193263	33.47209783
1377	0.025631	Historical	-117.7195309	33.47313657
1378	0.056116	Historical	-117.7204983	33.47356769
1379	0.056116	Historical	-117.7207733	33.47447136
1380	0.022109	Historical	-117.7209353	33.47533215
1382	0.022109	Historical	-117.7219677	33.47694845
1383	0.3779	Historical	-117.7225526	33.4776842
1384	0.3779	Historical	-117.7229552	33.4785935
1385	0.3779	Historical	-117.7232703	33.47942884
1386	0.16185	Historical	-117.7237367	33.48023884
1390	0.33085	Historical	-117.7259497	33.48335342
1391	0.33085	Historical	-117.7268456	33.48409221
1392	0.30206	Historical	-117.727879	33.48437603
1393	0.3215	Historical	-117.7289653	33.48434461
1394	0.27907	Historical	-117.7300797	33.48461119
1395	0.27738	Historical	-117.7310954	33.48473758
1396	0.24948	Historical	-117.7320207	33.48519411
1397	0.20696	Historical	-117.7340543	33.4850502
1398	0.20505	Historical	-117.7330551	33.48664722
1399	0.21095	Historical	-117.7333094	33.48750777
1400	0.1942	Historical	-117.7338403	33.48844856
1401	0.1442	Historical	-117.7347966	33.48914698
1402	0.13079	Historical	-117.7358053	33.48951593
1403	0.11109	Historical	-117.7367915	33.4898265
1404	0.11806	Historical	-117.7379695	33.49007632
1405	0.11806	Historical	-117.7383152	33.49105812
1406	0.13053	Historical	-117.738142	33.49200322
1407	0.14034	Historical	-117.7388188	33.49281819
1408	0.13668	Historical	-117.7388143	33.49373029
1409	0.13668	Historical	-117.7388014	33.49466842
1410	0.73202	Historical	-117.7391639	33.49543992
1411	0.38665	Historical	-117.7396045	33.49613758
1412	0.21718	Historical	-117.7402393	33.49696583
1413	0.21718	Historical	-117.7406574	33.49779467
1414	0.21718	Historical	-117.741272	33.49858092
1415	0.10158	Historical	-117.7423185	33.49894826
1416	0.10158	Historical	-117.7434117	33.49936406
1417	0.10158	Historical	-117.7439076	33.50020648
1419	0.098204	Historical	-117.7454741	33.50141621
1420	0.12633	Historical	-117.7461047	33.50218651
1421	0.16438	Historical	-117.7470807	33.50267612
1422	0.19578	Historical	-117.7469878	33.50393279
1423	0.19578	Historical	-117.7472941	33.50476283
1424	0.19578	Historical	-117.7480967	33.50543402
1425	0.19578	Historical	-117.7488051	33.50617797
1426	0.19578	Historical	-117.7491553	33.50698016
1427	0.19578	Historical	-117.7506343	33.50727135
1428	0.19578	Historical	-117.7509539	33.50814069
1433	0.1473	Historical	-117.7541096	33.51185289
1434	0.1473	Historical	-117.754856	33.51255152
1435	0.13949	Historical	-117.7555989	33.51333409
1436	0.12389	Historical	-117.7565894	33.51370814
1437	0.072173	Historical	-117.7578517	33.5136823
1438	0.11022	Historical	-117.7585024	33.51462235
1439	0.14623	Historical	-117.759512	33.51477112
1440	0.13484	Historical	-117.7599782	33.51533647
1441	0.13484	Historical	-117.760302	33.51607488
1444	0.14358	Historical	-117.761918	33.51854985
1446	0.06886	Historical	-117.7632322	33.52002626
1447	0.035365	Historical	-117.7643209	33.5204816
1448	0.0018706	Historical	-117.7647564	33.52128399
1449	0.093179	Historical	-117.7652372	33.52208977
1450	0.093179	Historical	-117.7657305	33.52289539
1451	0.093179	Historical	-117.7659977	33.52383777
1452	0.093179	Historical	-117.7669726	33.524344
1453	0.020848	Historical	-117.7677765	33.52494222
1454	0.020848	Historical	-117.7688105	33.52538786
1455	0.020848	Historical	-117.7695449	33.52597306
1456	0.020848	Historical	-117.7702301	33.52668669
1457	0.10542	Historical	-117.7710262	33.52728281
1458	0.065625	Historical	-117.7718185	33.52799216
1463	0.065625	Historical	-117.7755215	33.53128075
1464	0.077036	Historical	-117.7762545	33.53184413
1466	0.077036	Historical	-117.777568	33.53327546
1467	0.077036	Historical	-117.7781148	33.53410294
1469	0.077036	Historical	-117.7790245	33.5357092
1470	0.06415	Historical	-117.7796617	33.53649317
1474	0.06415	Historical	-117.7819321	33.53951068
1481	0.070787	Historical	-117.787991	33.54314237
1482	0.072669	Historical	-117.7891439	33.54302536
1483	0.084553	Historical	-117.7900769	33.5434832
1484	0.12783	Historical	-117.7911815	33.54355224
1485	0.12121	Historical	-117.7924753	33.54324726
1486	0.14135	Historical	-117.7931595	33.54441681
1487	0.14559	Historical	-117.7940231	33.54485688
1488	0.16368	Historical	-117.7951615	33.54501262
1489	0.16368	Historical	-117.796096	33.5455601
1490	0.16368	Historical	-117.7971106	33.54562022
1492	0.19951	Historical	-117.7993847	33.5454507
1493	0.071339	Historical	-117.8002857	33.54606775
1496	0.053756	Historical	-117.8032788	33.54705314
1497	0.056021	Historical	-117.8043912	33.54688049
1498	0.056021	Historical	-117.8054884	33.54738193
1499	0.058405	Historical	-117.8055299	33.54849535
1500	0.068108	Historical	-117.8069678	33.54867936
1507	0.077514	Historical	-117.8123915	33.55287696
1508	0.09241	Historical	-117.8139212	33.55105922
1511	0.1054	Historical	-117.816212	33.55416549
1512	0.1012	Historical	-117.8171509	33.55448098
1513	0.10552	Historical	-117.8180843	33.55456851
1514	0.10552	Historical	-117.8195639	33.55421741
1515	0.10552	Historical	-117.8192636	33.5552584
1516	0.10552	Historical	-117.8196671	33.55610387
1517	0.10552	Historical	-117.8183442	33.55721371
1518	0.067297	Historical	-117.8189599	33.55823782
1519	0.015397	Historical	-117.8198135	33.55910112
1520	0.03569	Historical	-117.8205426	33.55971889
1523	0.019629	Historical	-117.823018	33.56151986
1524	0.017837	Historical	-117.8238965	33.56222146
1525	0.14858	Historical	-117.8246204	33.56283757
1526	0.14589	Historical	-117.8255313	33.56345587
1527	0.085133	Historical	-117.8264497	33.56394839
1528	0.078397	Historical	-117.8274744	33.56428457
1529	0.099302	Historical	-117.828376	33.56488584
1530	0.1317	Historical	-117.8295756	33.56486664
1531	0.13768	Historical	-117.8305332	33.56537886
1532	0.083038	Historical	-117.8314143	33.56577307
1533	0.087427	Historical	-117.8323782	33.56603101
1534	0.10286	Historical	-117.8328622	33.56668174
1535	0.11032	Historical	-117.8333709	33.56750764
1536	0.11032	Historical	-117.8339272	33.56824348
1537	0.10316	Historical	-117.8345705	33.56898756
1538	0.10286	Historical	-117.835202	33.56968148
1539	0.20214	Historical	-117.8359413	33.57044344
1540	0.29222	Historical	-117.8368643	33.57086448
1541	0.16374	Historical	-117.8374588	33.57164551
1542	0.070198	Historical	-117.8382922	33.5722435
1543	0.052796	Historical	-117.8389724	33.57292387
1548	0.29375	Historical	-117.8429023	33.57596607
1549	0.058775	Historical	-117.8438436	33.57641394
1550	0.053038	Historical	-117.8447676	33.57690471
1551	0.067476	Historical	-117.8456997	33.57739783
1552	0.050099	Historical	-117.8467475	33.57787767
1553	0.041886	Historical	-117.8477122	33.57819467
1554	0.055599	Historical	-117.8486737	33.57857057
1555	0.086616	Historical	-117.8496694	33.57900422
1556	0.15591	Historical	-117.8506954	33.57929493
1557	0.1582	Historical	-117.8516998	33.57983543
1558	0.17191	Historical	-117.8526917	33.58003049
1559	0.17748	Historical	-117.8534772	33.58034228
1560	0.15809	Historical	-117.8541999	33.58098215
1561	0.10054	Historical	-117.8551264	33.58150077
1562	0.067798	Historical	-117.8559351	33.5821543
1563	0.18687	Historical	-117.856818	33.58274397
1564	0.15933	Historical	-117.8577826	33.58304778
1565	0.097581	Historical	-117.8588361	33.58345637
1566	0.13603	Historical	-117.8598388	33.58382948
1567	0.16868	Historical	-117.8608686	33.58397573
1568	0.14831	Historical	-117.8618668	33.58435046
1569	0.055113	Historical	-117.862955	33.5845899
1570	0.055113	Historical	-117.8640267	33.58488933
1571	0.060708	Historical	-117.8640588	33.58612103
1572	0.085934	Historical	-117.8650856	33.58649433
1573	0.12941	Historical	-117.8656739	33.58729349
1574	0.1615	Historical	-117.8663323	33.58800283
1575	0.13994	Historical	-117.8672895	33.58848872
1576	0.13441	Historical	-117.8677729	33.58937256
1578	0.15897	Historical	-117.8695277	33.59051653
1579	0.16139	Historical	-117.8705087	33.59081448
1580	0.15897	Historical	-117.8710378	33.59152706
1581	0.18112	Historical	-117.8718952	33.59211931
1582	0.15162	Historical	-117.8724734	33.59307293
1745	0.066971	Historical	-118.0182535	33.66835965
1746	0.045969	Historical	-118.0191219	33.66889555
1747	0.055122	Historical	-118.0199725	33.6695487
1748	0.12124	Historical	-118.020731	33.67008812
1749	0.15877	Historical	-118.0215509	33.67066786
1750	0.15653	Historical	-118.0223764	33.67132816
1751	0.22671	Historical	-118.0230536	33.67201649
1752	0.22557	Historical	-118.0237937	33.67256367
1753	0.2718	Historical	-118.0247512	33.67313937
1754	0.20595	Historical	-118.0254702	33.67371985
1755	0.15968	Historical	-118.0262772	33.67441612
1756	0.20361	Historical	-118.0270388	33.67496423
1757	0.21053	Historical	-118.0276525	33.67571471
1758	0.21053	Historical	-118.0283457	33.67641668
1759	0.21053	Historical	-118.0291461	33.67711661
1760	0.21053	Historical	-118.0298754	33.67768883
1761	0.21053	Historical	-118.0307313	33.67834727
1762	0.21053	Historical	-118.0313912	33.67897318
1917	0.21053	Historical	-118.1509244	33.76019605
1918	0.21053	Historical	-118.1519803	33.76050192
1919	0.21053	Historical	-118.1529816	33.76076259
1920	0.21053	Historical	-118.1540708	33.76100663
1925	0.21053	Historical	-118.159272	33.76214152
1926	0.11895	Historical	-118.1603086	33.76235405
1927	0.11895	Historical	-118.1613661	33.76257154
1928	0.11895	Historical	-118.1623934	33.76276798
1929	0.11895	Historical	-118.1634188	33.76298363
1930	0.11895	Historical	-118.1644681	33.76317951
1931	0.11895	Historical	-118.1655173	33.76338537
1932	0.11895	Historical	-118.1665624	33.76361398
1933	0.11895	Historical	-118.1677113	33.76382275
1934	0.11895	Historical	-118.1688409	33.76389715
1938	0.11895	Historical	-118.1731708	33.76435524
1940	0.11895	Historical	-118.1752859	33.76469484
2093	0.11895	Historical	-118.2862364	33.70725826
2094	0.24515	Historical	-118.287072	33.70673379
2095	0.33552	Historical	-118.2881048	33.70643683
2096	0.29779	Historical	-118.289008	33.70620998
2097	0.27286	Historical	-118.2897034	33.70615008
2099	0.11225	Historical	-118.2918458	33.70557045
2100	0.1041	Historical	-118.2929496	33.70542396
2101	0.1041	Historical	-118.293776	33.70501138
2102	0.22845	Historical	-118.2942696	33.70549012
2103	0.27307	Historical	-118.2948	33.70597049
2104	0.32505	Historical	-118.294856	33.70677942
2105	0.3028	Historical	-118.2947726	33.70782893
2106	0.10751	Historical	-118.2953984	33.70879895
2107	0.12371	Historical	-118.2964181	33.70943059
2108	0.18784	Historical	-118.2973141	33.71018628
2109	0.15019	Historical	-118.2985145	33.71045537
2110	0.15019	Historical	-118.299751	33.71033061
2111	0.15019	Historical	-118.300782	33.71034881
2112	0.063556	Historical	-118.3015682	33.71080403
2113	0.063556	Historical	-118.3023857	33.71146782
2114	0.063556	Historical	-118.3033768	33.71195414
2115	0.063556	Historical	-118.3044207	33.71229433
2116	0.063556	Historical	-118.3055248	33.71248458
2117	0.063556	Historical	-118.306564	33.71273808
2118	0.063556	Historical	-118.3075716	33.71299927
2119	0.063556	Historical	-118.308604	33.7132947
2120	0.063556	Historical	-118.3095682	33.71353037
2121	0.063556	Historical	-118.3103461	33.71390632
2122	0.063556	Historical	-118.3111829	33.71443753
2123	0.063556	Historical	-118.3122764	33.71488887
2124	0.063556	Historical	-118.3134871	33.71501357
2125	0.063556	Historical	-118.3147167	33.71513613
2126	0.063556	Historical	-118.3159792	33.7150373
2127	0.063556	Historical	-118.3166457	33.71463633
2128	0.063556	Historical	-118.3169506	33.7146911
2129	0.063556	Historical	-118.3171692	33.71523345
2130	0.063556	Historical	-118.3181247	33.7158788
2131	0.063556	Historical	-118.318992	33.71632858
2132	0.063556	Historical	-118.3194378	33.71737575
2133	0.063556	Historical	-118.3205432	33.71795369
2134	0.063556	Historical	-118.321317	33.71864309
2135	0.063556	Historical	-118.3221603	33.71901148
2136	0.063556	Historical	-118.3234292	33.71929966
2137	0.063556	Historical	-118.3246548	33.71933364
2138	0.063556	Historical	-118.3257118	33.71950224
2139	0.063556	Historical	-118.3266015	33.71994418
2140	0.063556	Historical	-118.3275358	33.72023181
2141	0.063556	Historical	-118.3285641	33.72048132
2142	0.063556	Historical	-118.3296058	33.72074188
2143	0.063556	Historical	-118.3304401	33.7211659
2144	0.063556	Historical	-118.3311698	33.72168149
2145	0.063556	Historical	-118.3322558	33.72207941
2146	0.063556	Historical	-118.3333543	33.72243541
2147	0.063556	Historical	-118.334373	33.72273631
2148	0.063556	Historical	-118.3352943	33.72324116
2149	0.063556	Historical	-118.3363023	33.72358686
2150	0.063556	Historical	-118.3369555	33.72449633
2151	0.063556	Historical	-118.3381638	33.72455652
2152	0.063556	Historical	-118.3393302	33.72456474
2153	0.063556	Historical	-118.3402219	33.72496975
2154	0.063556	Historical	-118.3407262	33.72564023
2155	0.063556	Historical	-118.3414907	33.72618919
2156	0.063556	Historical	-118.3426325	33.72667236
2157	0.063556	Historical	-118.3438482	33.7267481
2158	0.063556	Historical	-118.3449231	33.72693329
2159	0.063556	Historical	-118.3458599	33.72738375
2160	0.063556	Historical	-118.3469785	33.7275605
2161	0.063556	Historical	-118.3481064	33.72766559
2162	0.063556	Historical	-118.3492397	33.72761131
2163	0.063556	Historical	-118.3502094	33.72829547
2164	0.063556	Historical	-118.3511623	33.72793838
2165	0.063556	Historical	-118.3517211	33.72826023
2166	0.063556	Historical	-118.3514376	33.72926952
2167	0.063556	Historical	-118.3521184	33.73000357
2168	0.063556	Historical	-118.3529814	33.73056904
2169	0.063556	Historical	-118.3538577	33.73121374
2170	0.063556	Historical	-118.3539775	33.73218384
2171	0.063556	Historical	-118.3536901	33.73337495
2172	0.063556	Historical	-118.3549237	33.73394295
2173	0.063556	Historical	-118.3557549	33.73473122
2174	0.17816	Historical	-118.3567626	33.73519369
2175	0.17816	Historical	-118.3572124	33.73614637
2176	0.17816	Historical	-118.3582316	33.73657782
2182	0.17816	Historical	-118.3647213	33.73841691
2183	0.17816	Historical	-118.3658697	33.73837001
2184	0.17816	Historical	-118.3670615	33.73839422
2185	0.17816	Historical	-118.3680848	33.73804089
2186	0.17816	Historical	-118.3689405	33.7374354
2189	0.17816	Historical	-118.3675298	33.73990844
2190	0.17816	Historical	-118.3701917	33.73921529
2191	0.17816	Historical	-118.3717002	33.73893045
2193	0.21393	Historical	-118.373587	33.73829338
2194	0.21393	Historical	-118.3741361	33.73720789
2195	0.17816	Historical	-118.3748503	33.73745799
2197	0.17816	Historical	-118.3742052	33.73921287
2198	0.17816	Historical	-118.3754192	33.73986887
2199	0.17816	Historical	-118.3763336	33.74050706
2200	0.17816	Historical	-118.3773902	33.74088235
2201	0.17816	Historical	-118.3774621	33.74284587
2202	0.17816	Historical	-118.3788855	33.74264815
2203	0.17816	Historical	-118.3801499	33.74274595
2204	0.17816	Historical	-118.3813386	33.74271333
2205	0.17816	Historical	-118.3825492	33.74296727
2206	0.17816	Historical	-118.3838528	33.74319309
2207	0.17816	Historical	-118.3851353	33.74286311
2208	0.17816	Historical	-118.3861268	33.74216989
2209	0.17816	Historical	-118.3870117	33.74152715
2210	0.17816	Historical	-118.3877443	33.74087756
2211	0.17816	Historical	-118.3885745	33.74039471
2212	0.17816	Historical	-118.3894039	33.74001201
2213	0.17816	Historical	-118.3904627	33.7399789
2214	0.17816	Historical	-118.3916505	33.73988162
2215	0.17816	Historical	-118.3926835	33.73948975
2216	0.17816	Historical	-118.3930788	33.73879872
2217	0.17816	Historical	-118.3941543	33.73909983
2218	0.17816	Historical	-118.3950676	33.7383619
2219	0.17816	Historical	-118.3959565	33.73772296
2220	0.17816	Historical	-118.3965794	33.73692074
2221	0.17816	Historical	-118.3973783	33.73642815
2222	0.17816	Historical	-118.3984122	33.73637288
2223	0.17816	Historical	-118.3992124	33.73660872
2224	0.17816	Historical	-118.3997045	33.73717185
2225	0.17816	Historical	-118.400248	33.73800427
2226	0.17816	Historical	-118.4008962	33.73885115
2227	0.17816	Historical	-118.401861	33.73918458
2228	0.17816	Historical	-118.4019667	33.74004261
2229	0.17816	Historical	-118.402465	33.7411023
2230	0.17816	Historical	-118.4037248	33.74169513
2231	0.17816	Historical	-118.4050511	33.74214252
2232	0.17816	Historical	-118.4063214	33.74204922
2233	0.21151	Historical	-118.4074373	33.74176996
2234	0.11567	Historical	-118.4084891	33.74152743
2235	0.099915	Historical	-118.4095533	33.74136992
2236	0.099915	Historical	-118.4105277	33.74121295
2237	0.21393	Historical	-118.4112986	33.74126003
2238	0.21908	Historical	-118.410936	33.742129
2239	0.24875	Historical	-118.4103921	33.74312318
2240	0.29173	Historical	-118.4111962	33.74406303
2241	0.13054	Historical	-118.4120823	33.74475789
2242	0.13003	Historical	-118.4123634	33.74563713
2243	0.13007	Historical	-118.4128226	33.74645121
2244	0.13381	Historical	-118.413323	33.74705295
2245	0.13381	Historical	-118.4128835	33.74785946
2246	0.1583	Historical	-118.4124498	33.74888812
2247	0.1434	Historical	-118.4125931	33.74999882
2248	0.15003	Historical	-118.4132441	33.75074753
2249	0.15003	Historical	-118.4133387	33.75107706
2250	0.15003	Historical	-118.4135494	33.75193663
2251	0.15003	Historical	-118.4127273	33.7528365
2252	0.15003	Historical	-118.4128491	33.7540079
2253	0.15003	Historical	-118.4140599	33.75452968
2254	0.15003	Historical	-118.4147191	33.75472038
2255	0.15003	Historical	-118.4154232	33.75554955
2256	0.09692	Historical	-118.4154708	33.75652725
2257	0.09692	Historical	-118.416218	33.75728894
2258	0.09692	Historical	-118.4166206	33.75810169
2259	0.09692	Historical	-118.4166642	33.75924837
2260	0.09692	Historical	-118.4166758	33.75995236
2261	0.09692	Historical	-118.4170981	33.76039758
2262	0.09692	Historical	-118.4171539	33.76140709
2263	0.11666	Historical	-118.416831	33.76289005
2264	0.13139	Historical	-118.4182688	33.76342557
2265	0.23268	Historical	-118.4198767	33.76316528
2266	0.23268	Historical	-118.4208804	33.76334531
2267	0.23268	Historical	-118.4217942	33.7635702
2268	0.23938	Historical	-118.421718	33.76435771
2269	0.23268	Historical	-118.4209649	33.76557804
2270	0.25894	Historical	-118.4220411	33.76655905
2271	0.31171	Historical	-118.4229398	33.76685741
2272	0.25894	Historical	-118.423888	33.76680645
2274	0.25894	Historical	-118.4220686	33.76774854
2275	0.24721	Historical	-118.4212592	33.76856718
2276	0.19104	Historical	-118.4204735	33.76968388
2277	0.21444	Historical	-118.4212096	33.77072787
2278	0.21444	Historical	-118.4219184	33.77165742
2279	0.094367	Historical	-118.4227963	33.77243637
2280	0.094367	Historical	-118.4239744	33.77290198
2281	0.097144	Historical	-118.4251993	33.77290125
2283	0.1049	Historical	-118.4268933	33.77320758
2284	0.10063	Historical	-118.4274077	33.77349816
2285	0.085332	Historical	-118.4278269	33.77421299
2286	0.039137	Historical	-118.4272004	33.77476489
2287	0.085758	Historical	-118.4265586	33.77544608
2288	0.09618	Historical	-118.4258308	33.77611937
2289	0.10553	Historical	-118.4249427	33.77672657
2290	0.090267	Historical	-118.4242175	33.77750804
2291	0.07345	Historical	-118.423723	33.7784391
2292	0.13449	Historical	-118.4235979	33.77937637
2293	0.15638	Historical	-118.42348	33.78004695
2294	0.12861	Historical	-118.4230295	33.78074407
2295	0.12769	Historical	-118.4224531	33.78148831
2296	0.049954	Historical	-118.4220105	33.78228142
2297	0.049954	Historical	-118.4213952	33.78299343
2298	0.036575	Historical	-118.4208853	33.78381437
2299	0.036575	Historical	-118.4199214	33.78428816
2300	0.06	Historical	-118.4190595	33.78486723
2301	0.086894	Historical	-118.4183286	33.7854611
2302	0.083341	Historical	-118.4177472	33.78620262
2303	0.09521	Historical	-118.4168501	33.78664555
2304	0.063632	Historical	-118.4159963	33.78721308
2305	0.055883	Historical	-118.4149707	33.78754343
2306	0.056973	Historical	-118.413977	33.78782344
2307	0.056973	Historical	-118.4130429	33.78820616
2308	0.056973	Historical	-118.4120074	33.78851427
2309	0.084396	Historical	-118.4109248	33.7887241
2310	0.084396	Historical	-118.4098988	33.78912746
2311	0.084396	Historical	-118.4087231	33.78954659
2312	0.084396	Historical	-118.4075452	33.79002135
2313	0.10149	Historical	-118.406842	33.7908026
2314	0.32216	Historical	-118.4059941	33.79146908
2315	0.32216	Historical	-118.4050399	33.79230347
2316	0.32216	Historical	-118.4044381	33.79344977
2317	0.10786	Historical	-118.4056605	33.79449455
2318	0.10786	Historical	-118.4066169	33.79548951
2319	0.10786	Historical	-118.4066296	33.79643446
2320	0.10786	Historical	-118.4066544	33.7964663
2321	0.10786	Historical	-118.4068046	33.79719465
2322	0.10786	Historical	-118.4062892	33.79806885
2323	0.10786	Historical	-118.4057917	33.79889804
2324	0.046275	Historical	-118.4051241	33.79959662
2325	0.046275	Historical	-118.4042619	33.80013188
2326	0.046275	Historical	-118.4033346	33.800588
2327	0.046275	Historical	-118.4023797	33.80098588
2328	0.023039	Historical	-118.4014306	33.80144916
2329	0.023039	Historical	-118.4003874	33.80173578
2330	0.062929	Historical	-118.3993954	33.80203827
2331	0.074105	Historical	-118.3982512	33.80191754
2332	0.18232	Historical	-118.3972534	33.80227008
2333	0.20582	Historical	-118.3963691	33.80281445
2334	0.19787	Historical	-118.3952086	33.80298137
2335	0.13549	Historical	-118.3941849	33.80345848
2336	0.20572	Historical	-118.393513	33.80424963
2337	0.17796	Historical	-118.3922394	33.80485299
2338	0.17796	Historical	-118.3923218	33.80591038
2339	0.17796	Historical	-118.392104	33.80685993
2340	0.17796	Historical	-118.3919334	33.80776283
2341	0.43049	Historical	-118.391629	33.80864988
2342	0.43049	Historical	-118.3915899	33.809566
2343	0.43049	Historical	-118.3914737	33.81046275
2344	0.45756	Historical	-118.3909507	33.81127515
2345	0.27621	Historical	-118.3910047	33.81220635
2346	0.10125	Historical	-118.3909724	33.81314436
2347	0.083228	Historical	-118.3909179	33.8140466
